id,cl,la,x,y,col_4,val_4,col_9,val_9
57,0.250264287989549,0.956421270140833,-60.5,4.5,green,0.25,orange,0.75
96,0.732759070053755,0.513406966508335,-63.5,3.5,red,1,green,0.375
97,0.80359342578343,0.305001928619113,-62.5,3.5,orange,0.75,dark green,0.875
98,0.934887253283041,0.772700221041843,-61.5,3.5,red,1,red,1
99,0.557580367502523,0.675847521119437,-60.5,3.5,red,1,green,0.375
108,0.089892146598511,0.572340928662557,-51.5,3.5,green,0.25,cyan,0.125
138,0.401944101857156,0.881642317592281,-63.5,2.5,green,0.25,orange,0.75
139,0.315458936329369,0.61657883444476,-62.5,2.5,green,0.25,green,0.375
140,0.217302326651174,0.741672984195027,-61.5,2.5,green,0.25,cyan,0.125
141,0.38445000267035,0.668665191481952,-60.5,2.5,green,0.25,green,0.375
149,0.194191384970353,0.946206494905473,-52.5,2.5,green,0.25,yellow,0.625
150,0.711830274182041,0.64645352804575,-51.5,2.5,red,1,green,0.375
174,0.570030243777366,0.638081469394191,-69.5,1.5,red,1,green,0.375
175,0.462573970927151,0.405365664556763,-68.5,1.5,blue,0,green,0.375
176,0.382008523207762,0.992879066511431,-67.5,1.5,green,0.25,orange,0.75
180,0.320478243522748,0.71263117146245,-63.5,1.5,green,0.25,green,0.375
181,0.772290560839588,0.880763221164613,-62.5,1.5,red,1,red,1
182,0.0664800308647436,0.511323183590037,-61.5,1.5,green,0.25,cyan,0.125
183,0.714655689304848,0.471522340911711,-60.5,1.5,orange,0.75,green,0.375
184,0.660098373721746,0.629265602655603,-59.5,1.5,red,1,green,0.375
186,0.623779716124677,0.879439966358579,-57.5,1.5,red,1,orange,0.75
187,0.168791199346314,0.936954097357632,-56.5,1.5,green,0.25,yellow,0.625
188,0.460158990131729,0.76443408360899,-55.5,1.5,green,0.25,orange,0.75
189,0.392426102174728,0.932423567816818,-54.5,1.5,green,0.25,orange,0.75
190,0.179804873258037,0.515253590460134,-53.5,1.5,green,0.25,cyan,0.125
191,0.615797823345272,0.604549532762646,-52.5,1.5,red,1,green,0.375
192,0.336041151964432,0.636476709378395,-51.5,1.5,green,0.25,green,0.375
193,0.296025233011915,0.832687169249383,-50.5,1.5,green,0.25,orange,0.75
216,0.352351847838652,0.362471869590612,-69.5,0.5,blue,0,green,0.375
217,0.238533223531297,0.48970820012526,-68.5,0.5,blue,0,cyan,0.125
218,0.702236898744438,0.583299929309674,-67.5,0.5,red,1,green,0.375
219,0.145260594957321,0.485163352163158,-66.5,0.5,blue,0,cyan,0.125
220,0.177882210557613,0.345359886376459,-65.5,0.5,blue,0,cyan,0.125
221,0.437438741013382,0.583750261161461,-64.5,0.5,green,0.25,green,0.375
222,0.39872985853374,0.703116205301497,-63.5,0.5,green,0.25,green,0.375
223,0.635079996795642,0.640935733115022,-62.5,0.5,red,1,green,0.375
224,0.289082607115788,0.482181706485036,-61.5,0.5,blue,0,green,0.375
225,0.389973968413146,0.564935973293825,-60.5,0.5,green,0.25,green,0.375
226,0.709164804100479,0.557589524269122,-59.5,0.5,red,1,green,0.375
227,0.936111372944051,0.917639331361582,-58.5,0.5,red,1,red,1
228,0.602263818038678,0.878560855937884,-57.5,0.5,red,1,orange,0.75
229,0.805550036458003,0.878640875699896,-56.5,0.5,red,1,red,1
230,0.226232501585463,0.847302567667548,-55.5,0.5,green,0.25,yellow,0.625
231,0.480814220089142,0.841567976663724,-54.5,0.5,green,0.25,orange,0.75
232,0.276642912438462,0.804162132666788,-53.5,0.5,green,0.25,orange,0.75
233,0.943758446134078,0.472982294321461,-52.5,0.5,orange,0.75,dark green,0.875
234,0.126362257831818,0.856598021089263,-51.5,0.5,green,0.25,yellow,0.625
235,0.595872965953739,0.819048136307195,-50.5,0.5,red,1,orange,0.75
258,0.727520999737574,0.670580920465646,-69.5,-0.5,red,1,green,0.375
259,0.461822989688947,0.449917367020114,-68.5,-0.5,blue,0,green,0.375
260,0.04596937524459,0.870581421042423,-67.5,-0.5,green,0.25,yellow,0.625
261,0.589359444060539,0.875641734987544,-66.5,-0.5,red,1,orange,0.75
262,0.392088211257433,0.777247824575331,-65.5,-0.5,green,0.25,orange,0.75
263,0.480849274705595,0.924960445679695,-64.5,-0.5,green,0.25,orange,0.75
264,0.589456912492285,0.5192827798467,-63.5,-0.5,red,1,green,0.375
265,0.416962203889558,0.89267930651875,-62.5,-0.5,green,0.25,orange,0.75
266,0.37149101421304,0.360397290514353,-61.5,-0.5,blue,0,green,0.375
267,0.464311317389194,0.773557902985439,-60.5,-0.5,green,0.25,orange,0.75
268,0.660474380122751,0.706188663447841,-59.5,-0.5,red,1,green,0.375
269,0.293558206495258,0.600998021368793,-58.5,-0.5,green,0.25,green,0.375
270,0.238198371343629,0.938779045819853,-57.5,-0.5,green,0.25,yellow,0.625
271,0.26993534276063,0.357754517438251,-56.5,-0.5,blue,0,green,0.375
272,0.677182912829004,0.8396042064207,-55.5,-0.5,red,1,orange,0.75
273,0.775773555812443,0.961874817667626,-54.5,-0.5,red,1,red,1
274,0.760139886770869,0.894994634633913,-53.5,-0.5,red,1,red,1
275,0.330186400948269,0.850176078905176,-52.5,-0.5,green,0.25,orange,0.75
276,0.219125631458162,0.643117969966485,-51.5,-0.5,green,0.25,cyan,0.125
277,0.839862312225645,0.922697750404222,-50.5,-0.5,red,1,red,1
278,0.369960729137167,0.625178487748861,-49.5,-0.5,green,0.25,green,0.375
279,0.144055008935474,0.372371045905184,-48.5,-0.5,blue,0,cyan,0.125
301,0.0752039319416289,0.770809175297035,-68.5,-1.5,green,0.25,yellow,0.625
302,0.114930318516371,0.716786234939797,-67.5,-1.5,green,0.25,cyan,0.125
303,0.660253149889072,0.77612839933326,-66.5,-1.5,red,1,orange,0.75
304,0.52057945818327,0.96634918034077,-65.5,-1.5,red,1,orange,0.75
305,0.335028521082454,0.906020671029696,-64.5,-1.5,green,0.25,orange,0.75
306,0.247570473527172,0.928961899989858,-63.5,-1.5,green,0.25,yellow,0.625
307,0.544549878450415,0.501344163453796,-62.5,-1.5,red,1,green,0.375
308,0.523259814340899,0.410667064422417,-61.5,-1.5,orange,0.75,green,0.375
309,0.964850919611476,0.540829959715506,-60.5,-1.5,red,1,dark green,0.875
310,0.715758789703342,0.773739790828669,-59.5,-1.5,red,1,orange,0.75
311,0.47639454498779,0.794001500067789,-58.5,-1.5,green,0.25,orange,0.75
312,0.799989988423836,0.499535286934015,-57.5,-1.5,orange,0.75,dark green,0.875
313,0.770773576952417,0.657852297071598,-56.5,-1.5,red,1,dark green,0.875
314,0.753844805470614,0.456867282277244,-55.5,-1.5,orange,0.75,dark green,0.875
315,0.396194544696342,0.624819656339216,-54.5,-1.5,green,0.25,green,0.375
316,0.305129304023314,0.559342517599571,-53.5,-1.5,green,0.25,green,0.375
317,0.584530086476722,0.415185141575126,-52.5,-1.5,orange,0.75,green,0.375
318,0.810271598349483,0.633828630911242,-51.5,-1.5,red,1,dark green,0.875
319,0.679095574999487,0.791605123745257,-50.5,-1.5,red,1,orange,0.75
320,0.389037878567267,0.392979615962562,-49.5,-1.5,blue,0,green,0.375
321,0.0967777456703653,0.814220886414485,-48.5,-1.5,green,0.25,yellow,0.625
322,0.246279773303748,0.727171710991477,-47.5,-1.5,green,0.25,cyan,0.125
323,0.611106273382775,0.687131293503665,-46.5,-1.5,red,1,green,0.375
324,0.296631446572065,0.756908129549512,-45.5,-1.5,green,0.25,orange,0.75
342,0.89060925309023,0.893342549454557,-69.5,-2.5,red,1,red,1
343,0.908474166710931,0.745940823926708,-68.5,-2.5,red,1,dark green,0.875
344,0.605738112763264,0.747354866686842,-67.5,-2.5,red,1,green,0.375
345,0.546916458007308,0.715523338605896,-66.5,-2.5,red,1,green,0.375
346,0.842875888587684,0.805768510425031,-65.5,-2.5,red,1,red,1
347,0.546724627395841,0.78915588841129,-64.5,-2.5,red,1,orange,0.75
348,0.170094429658781,0.924884874168776,-63.5,-2.5,green,0.25,yellow,0.625
349,0.608042699829848,0.776074974145208,-62.5,-2.5,red,1,orange,0.75
350,0.881937734090586,0.636828299585396,-61.5,-2.5,red,1,dark green,0.875
351,0.76670490357662,0.973224178752322,-60.5,-2.5,red,1,red,1
352,0.928276012361344,0.636949853080032,-59.5,-2.5,red,1,dark green,0.875
353,0.75365660457839,0.9482693133905,-58.5,-2.5,red,1,red,1
354,0.58278102645836,0.867826092907272,-57.5,-2.5,red,1,orange,0.75
355,0.286823756682393,0.869622766472829,-56.5,-2.5,green,0.25,orange,0.75
356,0.503757700354322,0.578048369304421,-55.5,-2.5,red,1,green,0.375
357,0.84842708334669,0.503804410755049,-54.5,-2.5,red,1,dark green,0.875
358,0.61643468798544,0.880953956836187,-53.5,-2.5,red,1,orange,0.75
359,0.819614394206134,0.269910291049218,-52.5,-2.5,orange,0.75,dark green,0.875
360,0.047788079434289,0.801605800409828,-51.5,-2.5,green,0.25,yellow,0.625
361,0.239859777915016,0.914324138614001,-50.5,-2.5,green,0.25,yellow,0.625
362,0.364569025405112,0.91824252645095,-49.5,-2.5,green,0.25,orange,0.75
363,0.458801279833122,0.606229285380524,-48.5,-2.5,green,0.25,green,0.375
364,0.190031444759226,0.763350480142242,-47.5,-2.5,green,0.25,yellow,0.625
365,0.641778498032744,0.544542630212834,-46.5,-2.5,red,1,green,0.375
366,0.694121869987654,0.758401560890499,-45.5,-2.5,red,1,orange,0.75
367,0.714636828624127,0.884373511058802,-44.5,-2.5,red,1,orange,0.75
368,0.902269996897688,0.946834598196845,-43.5,-2.5,red,1,red,1
384,0.121324836308319,0.391783630592865,-69.5,-3.5,blue,0,cyan,0.125
385,0.461372594436055,0.817620025154433,-68.5,-3.5,green,0.25,orange,0.75
386,0.729639323036062,0.907992368154778,-67.5,-3.5,red,1,orange,0.75
387,0.655087172092072,0.594370973136245,-66.5,-3.5,red,1,green,0.375
388,0.402466924858328,0.56647662970066,-65.5,-3.5,green,0.25,green,0.375
389,0.394030418273417,0.702059131519823,-64.5,-3.5,green,0.25,green,0.375
390,0.199345658403885,0.922052521882314,-63.5,-3.5,green,0.25,yellow,0.625
391,0.827220698376553,0.566381172118144,-62.5,-3.5,red,1,dark green,0.875
392,0.755589114353524,0.709927795785685,-61.5,-3.5,red,1,dark green,0.875
393,0.144233757324502,0.745511699110637,-60.5,-3.5,green,0.25,cyan,0.125
394,0.427871650607606,0.811923957714816,-59.5,-3.5,green,0.25,orange,0.75
395,0.410212965730762,0.826973066128485,-58.5,-3.5,green,0.25,orange,0.75
396,0.821097927318946,0.809932063506706,-57.5,-3.5,red,1,red,1
397,0.585999681875518,0.820304950628099,-56.5,-3.5,red,1,orange,0.75
398,0.59123718552753,0.30042798279887,-55.5,-3.5,orange,0.75,green,0.375
399,0.591955957730141,0.704578771710631,-54.5,-3.5,red,1,green,0.375
400,0.385209223519628,0.784542278466761,-53.5,-3.5,green,0.25,orange,0.75
401,0.409249759212627,0.520979051674869,-52.5,-3.5,green,0.25,green,0.375
402,0.488936400025414,0.773001741671369,-51.5,-3.5,green,0.25,orange,0.75
403,0.58435714787975,0.505780093819709,-50.5,-3.5,red,1,green,0.375
404,0.585074984708322,0.57101509151192,-49.5,-3.5,red,1,green,0.375
405,0.686484351970219,0.868895104320829,-48.5,-3.5,red,1,orange,0.75
406,0.781093068531584,0.881780907498073,-47.5,-3.5,red,1,red,1
407,0.784856156776518,0.774916037774026,-46.5,-3.5,red,1,red,1
408,0.624716151626144,0.7299519926488,-45.5,-3.5,red,1,green,0.375
409,0.848699697273949,0.906451500084916,-44.5,-3.5,red,1,red,1
410,0.83164955906071,0.533756129558947,-43.5,-3.5,red,1,dark green,0.875
411,0.506457396298968,0.400390755504091,-42.5,-3.5,orange,0.75,green,0.375
412,0.155328938246991,0.737319478482131,-41.5,-3.5,green,0.25,cyan,0.125
413,0.407324509859829,0.741911508315178,-40.5,-3.5,green,0.25,green,0.375
414,0.738996328953248,0.909382726973644,-39.5,-3.5,red,1,orange,0.75
424,0.64614001715324,0.97000801388708,-71.5,-4.5,red,1,orange,0.75
425,0.153501265926228,0.958903935261855,-70.5,-4.5,green,0.25,yellow,0.625
426,0.088528749261139,0.517334985731011,-69.5,-4.5,green,0.25,cyan,0.125
427,0.742785466575508,0.494872418172952,-68.5,-4.5,orange,0.75,green,0.375
428,0.217528630079271,0.456944837505631,-67.5,-4.5,blue,0,cyan,0.125
429,0.223655736254591,0.364663084514666,-66.5,-4.5,blue,0,cyan,0.125
430,0.475137143199601,0.62845749696712,-65.5,-4.5,green,0.25,green,0.375
431,0.657842499840964,0.752304825396457,-64.5,-4.5,red,1,orange,0.75
432,0.482117995070984,0.836957393822173,-63.5,-4.5,green,0.25,orange,0.75
433,0.313764357406744,0.864454686501509,-62.5,-4.5,green,0.25,orange,0.75
434,0.0929105776667992,0.745967380843465,-61.5,-4.5,green,0.25,cyan,0.125
435,0.523423504509329,0.505542275836156,-60.5,-4.5,red,1,green,0.375
436,0.570327103264086,0.872876644983609,-59.5,-4.5,red,1,orange,0.75
437,0.13225377630744,0.57207057660378,-58.5,-4.5,green,0.25,cyan,0.125
438,0.39569147439756,0.920879034653412,-57.5,-4.5,green,0.25,orange,0.75
439,0.475597807226555,0.625343381537629,-56.5,-4.5,green,0.25,green,0.375
440,0.481610748218907,0.28484877748983,-55.5,-4.5,blue,0,green,0.375
441,0.357682689836455,0.792995933635332,-54.5,-4.5,green,0.25,orange,0.75
442,0.699715914726952,0.829033231711353,-53.5,-4.5,red,1,orange,0.75
443,0.210467730368575,0.684960799331682,-52.5,-4.5,green,0.25,cyan,0.125
444,0.066898838171904,0.884576366931111,-51.5,-4.5,green,0.25,yellow,0.625
445,0.840681341593437,0.615385646207477,-50.5,-4.5,red,1,dark green,0.875
446,0.845918306283739,0.922225381577209,-49.5,-4.5,red,1,red,1
447,0.523251872247242,0.612748426210569,-48.5,-4.5,red,1,green,0.375
448,0.302496848940095,0.73478214173301,-47.5,-4.5,green,0.25,green,0.375
449,0.185519783966237,0.601256479591381,-46.5,-4.5,green,0.25,cyan,0.125
450,0.420987837353954,0.719760587351036,-45.5,-4.5,green,0.25,green,0.375
451,0.540537606912747,0.831222936003131,-44.5,-4.5,red,1,orange,0.75
452,0.514279287504306,0.957722479448455,-43.5,-4.5,red,1,orange,0.75
453,0.638343101742366,0.864022086056014,-42.5,-4.5,red,1,orange,0.75
454,0.550036756229396,0.458476185859746,-41.5,-4.5,orange,0.75,green,0.375
455,0.552042415014626,0.733049939604799,-40.5,-4.5,red,1,green,0.375
456,0.699101521630117,0.721184159737558,-39.5,-4.5,red,1,green,0.375
457,0.793992683834549,0.706254919424752,-38.5,-4.5,red,1,dark green,0.875
465,0.223069547021868,0.721793425710911,-72.5,-5.5,green,0.25,cyan,0.125
466,0.670382275169597,0.550783237875022,-71.5,-5.5,red,1,green,0.375
467,0.6385056715501,0.681306329812548,-70.5,-5.5,red,1,green,0.375
468,0.384228310814057,0.755407678563271,-69.5,-5.5,green,0.25,orange,0.75
469,0.369738118364312,0.625916848160473,-68.5,-5.5,green,0.25,green,0.375
470,0.723335080368508,0.830648287952315,-67.5,-5.5,red,1,orange,0.75
471,0.374450886785737,0.768190475543757,-66.5,-5.5,green,0.25,orange,0.75
472,0.614227988235958,0.73706330013112,-65.5,-5.5,red,1,green,0.375
473,0.664763056407419,0.51344408163131,-64.5,-5.5,red,1,green,0.375
474,0.719580783675227,0.606257172579048,-63.5,-5.5,red,1,green,0.375
475,0.860296074619498,0.841429342447909,-62.5,-5.5,red,1,red,1
476,0.316741569436675,0.53758160674249,-61.5,-5.5,green,0.25,green,0.375
477,0.860387006542932,0.740597275111378,-60.5,-5.5,red,1,dark green,0.875
478,0.115106493667627,0.525509027107236,-59.5,-5.5,green,0.25,cyan,0.125
479,0.700497396486549,0.577421706675638,-58.5,-5.5,red,1,green,0.375
480,0.546952216014478,0.730638934449871,-57.5,-5.5,red,1,green,0.375
481,0.34934094440526,0.676381556568039,-56.5,-5.5,green,0.25,green,0.375
482,0.805214507720531,0.950740295723407,-55.5,-5.5,red,1,red,1
483,0.67825807959956,0.454248030254093,-54.5,-5.5,orange,0.75,green,0.375
484,0.333709649402644,0.616099725354967,-53.5,-5.5,green,0.25,green,0.375
485,0.26442809759997,0.765713125200798,-52.5,-5.5,green,0.25,orange,0.75
486,0.453870981407768,0.536463304453201,-51.5,-5.5,green,0.25,green,0.375
487,0.503397591082251,0.527644430996442,-50.5,-5.5,red,1,green,0.375
488,0.620186306944185,0.738878080523855,-49.5,-5.5,red,1,green,0.375
489,0.379956262106834,0.810399452356961,-48.5,-5.5,green,0.25,orange,0.75
490,0.637899694460853,0.698621751097991,-47.5,-5.5,red,1,green,0.375
491,0.776323642983347,0.905065694000858,-46.5,-5.5,red,1,red,1
492,0.609162716453393,0.502825645957511,-45.5,-5.5,red,1,green,0.375
493,0.380574578733199,0.866621445897964,-44.5,-5.5,green,0.25,orange,0.75
494,0.514674634273951,0.760037162976639,-43.5,-5.5,red,1,orange,0.75
495,0.217222213044039,0.70150819972668,-42.5,-5.5,green,0.25,cyan,0.125
496,0.700267237825128,0.69867270297896,-41.5,-5.5,red,1,green,0.375
497,0.756365559364967,0.963380652128013,-40.5,-5.5,red,1,red,1
498,0.761754314427982,0.818196305872456,-39.5,-5.5,red,1,red,1
499,0.725741451725912,0.710885152195079,-38.5,-5.5,red,1,green,0.375
500,0.720766703690543,0.811058978572918,-37.5,-5.5,red,1,orange,0.75
501,0.291620329050389,0.500773960799037,-36.5,-5.5,green,0.25,green,0.375
502,0.792713195890247,0.661223596544854,-35.5,-5.5,red,1,dark green,0.875
507,0.684300100093266,0.917027599898981,-72.5,-6.5,red,1,orange,0.75
508,0.636056579556181,0.734160509800059,-71.5,-6.5,red,1,green,0.375
509,0.375556870202958,0.79228695286054,-70.5,-6.5,green,0.25,orange,0.75
510,0.633516996140362,0.937727837616468,-69.5,-6.5,red,1,orange,0.75
511,0.364184879519231,0.935854864295293,-68.5,-6.5,green,0.25,orange,0.75
512,0.87056559299882,0.596648317312131,-67.5,-6.5,red,1,dark green,0.875
513,0.0870284483149124,0.472809776215495,-66.5,-6.5,blue,0,cyan,0.125
514,0.675195158467527,0.396104059192806,-65.5,-6.5,orange,0.75,green,0.375
515,0.619572102355335,0.720348760411139,-64.5,-6.5,red,1,green,0.375
516,0.835335307523302,0.755342199632941,-63.5,-6.5,red,1,red,1
517,0.625745804278703,0.795295858387912,-62.5,-6.5,red,1,orange,0.75
518,0.252228598150778,0.760042626648554,-61.5,-6.5,green,0.25,orange,0.75
519,0.325628480075455,0.869206793805832,-60.5,-6.5,green,0.25,orange,0.75
520,0.419477344770491,0.910366116194926,-59.5,-6.5,green,0.25,orange,0.75
521,0.750157590593625,0.733243492466175,-58.5,-6.5,red,1,dark green,0.875
522,0.295136552670939,0.692818435089832,-57.5,-6.5,green,0.25,green,0.375
