id,cl,la,x,y,col_4,val_4,col_9,val_9
523,0.718567544536061,0.769315945394492,-56.5,-6.5,red,1,orange,0.75
524,0.604706386544144,0.87872485511328,-55.5,-6.5,red,1,orange,0.75
525,0.0578160693274674,0.674548021097741,-54.5,-6.5,green,0.25,cyan,0.125
526,0.300202985716301,0.816413416177009,-53.5,-6.5,green,0.25,orange,0.75
527,0.529421250469653,0.753629559352845,-52.5,-6.5,red,1,orange,0.75
528,0.379607275546908,0.788266725754961,-51.5,-6.5,green,0.25,orange,0.75
529,0.686887851240063,0.544048903629608,-50.5,-6.5,red,1,green,0.375
530,0.582525560093251,0.547651119055832,-49.5,-6.5,red,1,green,0.375
531,0.927981986415988,0.683919607581424,-48.5,-6.5,red,1,dark green,0.875
532,0.806396416552525,0.650531788391174,-47.5,-6.5,red,1,dark green,0.875
533,0.621646328684301,0.676907975185482,-46.5,-6.5,red,1,green,0.375
534,0.381935540226595,0.671177455247601,-45.5,-6.5,green,0.25,green,0.375
535,0.364747673608249,0.673672705697126,-44.5,-6.5,green,0.25,green,0.375
536,0.50781552885002,0.601845774682285,-43.5,-6.5,red,1,green,0.375
537,0.752198790467294,0.512986118446092,-42.5,-6.5,red,1,dark green,0.875
538,0.503075128651637,0.623280341419708,-41.5,-6.5,red,1,green,0.375
539,0.226993484277495,0.928922644981547,-40.5,-6.5,green,0.25,yellow,0.625
540,0.281421867122407,0.991170243553028,-39.5,-6.5,green,0.25,orange,0.75
541,0.636275548489591,0.786108855011996,-38.5,-6.5,red,1,orange,0.75
542,0.35123065693865,0.526472576645439,-37.5,-6.5,green,0.25,green,0.375
543,0.497673294257187,0.712995376124816,-36.5,-6.5,green,0.25,green,0.375
544,0.351465634863579,0.897896142738751,-35.5,-6.5,green,0.25,orange,0.75
548,0.397240660394635,0.781010322634278,-73.5,-7.5,green,0.25,orange,0.75
549,0.760170110846787,0.655257308145384,-72.5,-7.5,red,1,dark green,0.875
550,0.352763143329897,0.699678410694172,-71.5,-7.5,green,0.25,green,0.375
551,0.508610810954937,0.914718715980896,-70.5,-7.5,red,1,orange,0.75
552,0.485466758270354,0.779788457610925,-69.5,-7.5,green,0.25,orange,0.75
553,0.200114270101452,0.993907022550079,-68.5,-7.5,green,0.25,yellow,0.625
554,0.695500123599347,0.899292612006114,-67.5,-7.5,red,1,orange,0.75
555,0.509703351636483,0.741133498452506,-66.5,-7.5,red,1,green,0.375
556,0.346644634041687,0.702906987270493,-65.5,-7.5,green,0.25,green,0.375
557,0.0313764121763614,0.971144231365537,-64.5,-7.5,green,0.25,yellow,0.625
558,0.624856765823246,0.390670832758446,-63.5,-7.5,orange,0.75,green,0.375
559,0.410368564887861,0.544092884727385,-62.5,-7.5,green,0.25,green,0.375
560,0.500311401536577,0.628736784119226,-61.5,-7.5,red,1,green,0.375
561,0.578212372078905,0.513094516134544,-60.5,-7.5,red,1,green,0.375
562,0.458448549969467,0.881315376790701,-59.5,-7.5,green,0.25,orange,0.75
563,0.292929375804188,0.838075170884256,-58.5,-7.5,green,0.25,orange,0.75
564,0.628350220864483,0.37433632698375,-57.5,-7.5,orange,0.75,green,0.375
565,0.374130671420122,0.434337960284318,-56.5,-7.5,blue,0,green,0.375
566,0.0479914777016988,0.440766420044417,-55.5,-7.5,blue,0,cyan,0.125
567,0.438442617109714,0.780700197579454,-54.5,-7.5,green,0.25,orange,0.75
568,0.224732587983217,0.835783236878982,-53.5,-7.5,green,0.25,yellow,0.625
569,0.47830633248354,0.825394549632446,-52.5,-7.5,green,0.25,orange,0.75
570,0.796035107415313,0.968834745005825,-51.5,-7.5,red,1,red,1
571,0.864446767258879,0.773221471890868,-50.5,-7.5,red,1,red,1
572,0.250638546369073,0.81606651055736,-49.5,-7.5,green,0.25,orange,0.75
573,0.405249408993531,0.681035932455216,-48.5,-7.5,green,0.25,green,0.375
574,0.445433828611101,0.471690540465147,-47.5,-7.5,blue,0,green,0.375
575,0.574791907095516,0.936953679723511,-46.5,-7.5,red,1,orange,0.75
576,0.677743598298097,0.637922702790708,-45.5,-7.5,red,1,green,0.375
577,0.855220826545999,0.995268722400465,-44.5,-7.5,red,1,red,1
578,0.741932842019431,0.453019671500668,-43.5,-7.5,orange,0.75,green,0.375
579,0.381160691011504,0.727533288204167,-42.5,-7.5,green,0.25,green,0.375
580,0.290648189964724,0.781727290021644,-41.5,-7.5,green,0.25,orange,0.75
581,0.187994950340598,0.753434139427305,-40.5,-7.5,green,0.25,yellow,0.625
582,0.565602866138702,0.627354555846494,-39.5,-7.5,red,1,green,0.375
583,0.402463540691629,0.777627074368053,-38.5,-7.5,green,0.25,orange,0.75
584,0.900428134181926,0.694476121546506,-37.5,-7.5,red,1,dark green,0.875
585,0.261515301332591,0.752459292271575,-36.5,-7.5,green,0.25,orange,0.75
586,0.491850927843005,0.710003727959312,-35.5,-7.5,green,0.25,green,0.375
591,0.266209926083463,0.814519027618544,-72.5,-8.5,green,0.25,orange,0.75
592,0.538863632204084,0.434753894319082,-71.5,-8.5,orange,0.75,green,0.375
593,0.465484797478007,0.917375857519759,-70.5,-8.5,green,0.25,orange,0.75
594,0.305900835581527,0.380769923007364,-69.5,-8.5,blue,0,green,0.375
595,0.153410594741016,0.554872778954292,-68.5,-8.5,green,0.25,cyan,0.125
596,0.501546987559427,0.701089597704564,-67.5,-8.5,red,1,green,0.375
597,0.765093379351418,0.767613471250121,-66.5,-8.5,red,1,red,1
598,0.440057712965293,0.925346704116797,-65.5,-8.5,green,0.25,orange,0.75
599,0.629100637132553,0.896489163370292,-64.5,-8.5,red,1,orange,0.75
600,0.217043126807857,0.690398375464435,-63.5,-8.5,green,0.25,cyan,0.125
601,0.290661990554623,0.952132950722784,-62.5,-8.5,green,0.25,orange,0.75
602,0.578009113280645,0.524494883495827,-61.5,-8.5,red,1,green,0.375
603,0.303033497273755,0.739938176164863,-60.5,-8.5,green,0.25,green,0.375
604,0.286559712116136,0.905756815317875,-59.5,-8.5,green,0.25,orange,0.75
605,0.341751769485141,0.660768773369037,-58.5,-8.5,green,0.25,green,0.375
606,0.847271189649928,0.436792313606451,-57.5,-8.5,orange,0.75,dark green,0.875
607,0.0212576729700856,0.62465538434647,-56.5,-8.5,green,0.25,cyan,0.125
608,0.627230547364567,0.286166778591781,-55.5,-8.5,orange,0.75,green,0.375
609,0.0847599467474708,0.787899634958992,-54.5,-8.5,green,0.25,yellow,0.625
610,0.362500558636872,0.355624704238065,-53.5,-8.5,blue,0,green,0.375
611,0.54851444333962,0.845106242691376,-52.5,-8.5,red,1,orange,0.75
612,0.530450745172046,0.612022963056359,-51.5,-8.5,red,1,green,0.375
613,0.543734156926938,0.617703796597287,-50.5,-8.5,red,1,green,0.375
614,0.238523542576626,0.746234581468139,-49.5,-8.5,green,0.25,cyan,0.125
615,0.644036714227658,0.750911313721585,-48.5,-8.5,red,1,orange,0.75
616,0.113487497866847,0.433915824799798,-47.5,-8.5,blue,0,cyan,0.125
617,0.31906065020775,0.911023519699789,-46.5,-8.5,green,0.25,orange,0.75
618,0.529319287943933,0.775347735846515,-45.5,-8.5,red,1,orange,0.75
619,0.904713726225945,0.976490410259098,-44.5,-8.5,red,1,red,1
620,0.164805283142883,0.719628917256014,-43.5,-8.5,green,0.25,cyan,0.125
621,0.266528333354528,0.836949458064167,-42.5,-8.5,green,0.25,orange,0.75
622,0.681443112327813,0.630377673208121,-41.5,-8.5,red,1,green,0.375
623,0.640432191120667,0.741923244364754,-40.5,-8.5,red,1,green,0.375
624,0.826279489740639,0.673053970691691,-39.5,-8.5,red,1,dark green,0.875
625,0.458324225210944,0.767787312503691,-38.5,-8.5,green,0.25,orange,0.75
626,0.653203594389339,0.913613288926197,-37.5,-8.5,red,1,orange,0.75
627,0.711893516622021,0.864346760335408,-36.5,-8.5,red,1,orange,0.75
628,0.686356265953165,0.688384969331329,-35.5,-8.5,red,1,green,0.375
634,0.542356560785369,0.339804756003163,-71.5,-9.5,orange,0.75,green,0.375
635,0.663125728340172,0.770531014230781,-70.5,-9.5,red,1,orange,0.75
636,0.390806643860355,0.724148526608291,-69.5,-9.5,green,0.25,green,0.375
637,0.253838631282252,0.529049347976778,-68.5,-9.5,green,0.25,green,0.375
638,0.608396449544386,0.348119957444308,-67.5,-9.5,orange,0.75,green,0.375
639,0.607369699596146,0.422384372359672,-66.5,-9.5,orange,0.75,green,0.375
640,0.18381301382242,0.418662884328502,-65.5,-9.5,blue,0,cyan,0.125
641,0.100885333859133,0.767810814465793,-64.5,-9.5,green,0.25,yellow,0.625
642,0.274299480906913,0.396356258478982,-63.5,-9.5,blue,0,green,0.375
643,0.317906697419069,0.895377987526844,-62.5,-9.5,green,0.25,orange,0.75
644,0.93801342590835,0.810445593070545,-61.5,-9.5,red,1,red,1
645,0.574200155859392,0.775356825800515,-60.5,-9.5,red,1,orange,0.75
646,0.0471122878765009,0.623029689804457,-59.5,-9.5,green,0.25,cyan,0.125
647,0.825595936631001,0.713369113675826,-58.5,-9.5,red,1,dark green,0.875
648,0.241542263050603,0.927725946157953,-57.5,-9.5,green,0.25,yellow,0.625
649,0.469801899118751,0.873859116672007,-56.5,-9.5,green,0.25,orange,0.75
650,0.581429592978829,0.834701539244778,-55.5,-9.5,red,1,orange,0.75
651,0.615522802102675,0.888256222786972,-54.5,-9.5,red,1,orange,0.75
652,0.732585226778187,0.928990998287474,-53.5,-9.5,red,1,orange,0.75
653,0.402246126237738,0.874594189862249,-52.5,-9.5,green,0.25,orange,0.75
654,0.763353234182435,0.594562174544238,-51.5,-9.5,red,1,dark green,0.875
655,0.494509708631753,0.642519671104545,-50.5,-9.5,green,0.25,green,0.375
656,0.542034860241962,0.557473478117315,-49.5,-9.5,red,1,green,0.375
657,0.737095428159284,0.547195197070406,-48.5,-9.5,red,1,green,0.375
658,0.752864894165051,0.740536184389766,-47.5,-9.5,red,1,dark green,0.875
659,0.942245296212998,0.947882272663188,-46.5,-9.5,red,1,red,1
660,0.412645420438209,0.915121424861018,-45.5,-9.5,green,0.25,orange,0.75
661,0.671298305222511,0.643894423477245,-44.5,-9.5,red,1,green,0.375
662,0.238775835434544,0.890210142935,-43.5,-9.5,green,0.25,yellow,0.625
663,0.269329722061085,0.414830753816262,-42.5,-9.5,blue,0,green,0.375
664,0.600960229522968,0.735879402120472,-41.5,-9.5,red,1,green,0.375
665,0.438902979841509,0.865374426999788,-40.5,-9.5,green,0.25,orange,0.75
666,0.319884878834604,0.857264066724517,-39.5,-9.5,green,0.25,orange,0.75
667,0.189908880710809,0.614220656634216,-38.5,-9.5,green,0.25,cyan,0.125
668,0.676936169962668,0.580326730968861,-37.5,-9.5,red,1,green,0.375
669,0.192252832820416,0.939912307165336,-36.5,-9.5,green,0.25,yellow,0.625
677,0.173612672766629,0.908395160336222,-70.5,-10.5,green,0.25,yellow,0.625
678,0.722712346003946,0.640119067297244,-69.5,-10.5,red,1,green,0.375
679,0.309825025346667,0.585299162253194,-68.5,-10.5,green,0.25,green,0.375
683,0.780021497369214,0.41761496933393,-64.5,-10.5,orange,0.75,dark green,0.875
684,0.29151674113743,0.926035682682014,-63.5,-10.5,green,0.25,orange,0.75
685,0.306139092037993,0.735965020084572,-62.5,-10.5,green,0.25,green,0.375
686,0.175572025119149,0.609555743599341,-61.5,-10.5,green,0.25,cyan,0.125
687,0.790935899911539,0.90164144253087,-60.5,-10.5,red,1,red,1
688,0.559674978989232,0.854241645986639,-59.5,-10.5,red,1,orange,0.75
689,0.280210201608581,0.638875874493538,-58.5,-10.5,green,0.25,green,0.375
690,0.775178431457944,0.904527344108052,-57.5,-10.5,red,1,red,1
691,0.536627363338834,0.818722692180785,-56.5,-10.5,red,1,orange,0.75
692,0.55608731323176,0.598830158451569,-55.5,-10.5,red,1,green,0.375
693,0.348573682120092,0.638062224435911,-54.5,-10.5,green,0.25,green,0.375
694,0.591784385460566,0.822148161673445,-53.5,-10.5,red,1,orange,0.75
695,0.264260767630023,0.553845237878716,-52.5,-10.5,green,0.25,green,0.375
696,0.375261705867612,0.902243623170763,-51.5,-10.5,green,0.25,orange,0.75
697,0.906975997391025,0.339917362796669,-50.5,-10.5,orange,0.75,dark green,0.875
698,0.585812200465319,0.642380095005798,-49.5,-10.5,red,1,green,0.375
699,0.282224354114294,0.676983547195425,-48.5,-10.5,green,0.25,green,0.375
700,0.606017069525812,0.610307197163933,-47.5,-10.5,red,1,green,0.375
701,0.355169510093544,0.81226915186332,-46.5,-10.5,green,0.25,orange,0.75
702,0.517564687274329,0.625309426463572,-45.5,-10.5,red,1,green,0.375
703,0.32600728323535,0.547455258100129,-44.5,-10.5,green,0.25,green,0.375
704,0.731138133019474,0.955327674920973,-43.5,-10.5,red,1,orange,0.75
705,0.216892382644257,0.768070796404187,-42.5,-10.5,green,0.25,yellow,0.625
706,0.284930156328977,0.659701442547803,-41.5,-10.5,green,0.25,green,0.375
707,0.350746396420448,0.527607848393973,-40.5,-10.5,green,0.25,green,0.375
708,0.308042160892162,0.428482817632536,-39.5,-10.5,blue,0,green,0.375
709,0.309737865790311,0.904447127334836,-38.5,-10.5,green,0.25,orange,0.75
710,0.556359249727174,0.615437172252935,-37.5,-10.5,red,1,green,0.375
711,0.7825499271026,0.666116690892151,-36.5,-10.5,red,1,dark green,0.875
725,0.934910491926089,0.914394884437989,-64.5,-11.5,red,1,red,1
726,0.607363303406939,0.738683360691209,-63.5,-11.5,red,1,green,0.375
727,0.716732142278425,0.915144454114443,-62.5,-11.5,red,1,orange,0.75
728,0.271476438285529,0.811406971440006,-61.5,-11.5,green,0.25,orange,0.75
729,0.60909986201506,0.582508208618099,-60.5,-11.5,red,1,green,0.375
730,0.393985716206312,0.689883273125915,-59.5,-11.5,green,0.25,green,0.375
731,0.557270123535833,0.653728066949054,-58.5,-11.5,red,1,green,0.375
732,0.117721035252975,0.600205454741605,-57.5,-11.5,green,0.25,cyan,0.125
733,0.335776533356887,0.799021715333431,-56.5,-11.5,green,0.25,orange,0.75
734,0.495052334555415,0.801237502485007,-55.5,-11.5,green,0.25,orange,0.75
735,0.444669225022411,0.912425714211994,-54.5,-11.5,green,0.25,orange,0.75
736,0.53350062843673,0.454441070650141,-53.5,-11.5,orange,0.75,green,0.375
737,0.414881973559942,0.43414301161294,-52.5,-11.5,blue,0,green,0.375
738,0.572074629688524,0.740879707888491,-51.5,-11.5,red,1,green,0.375
739,0.816325684298273,0.847602962919779,-50.5,-11.5,red,1,red,1
740,0.796541439474084,0.79596338614549,-49.5,-11.5,red,1,red,1
741,0.237582152064088,0.856384511635086,-48.5,-11.5,green,0.25,yellow,0.625
742,0.32512786847004,0.874819323704281,-47.5,-11.5,green,0.25,orange,0.75
743,0.667543600469466,0.586339828830958,-46.5,-11.5,red,1,green,0.375
744,0.222465283300725,0.706174831023266,-45.5,-11.5,green,0.25,cyan,0.125
745,0.61716522253078,0.821297598168297,-44.5,-11.5,red,1,orange,0.75
746,0.482032303176529,0.88462014414969,-43.5,-11.5,green,0.25,orange,0.75
747,0.741372998367665,0.732659371196787,-42.5,-11.5,red,1,green,0.375
748,0.191572346615894,0.670097768208286,-41.5,-11.5,green,0.25,cyan,0.125
749,0.253954327228854,0.874945580351116,-40.5,-11.5,green,0.25,orange,0.75
750,0.505354521224244,0.453437690099126,-39.5,-11.5,orange,0.75,green,0.375
751,0.87555103195721,0.792327055512636,-38.5,-11.5,red,1,red,1
752,0.630441174248706,0.661391035726938,-37.5,-11.5,red,1,green,0.375
768,0.253627482199194,0.779971370077386,-63.5,-12.5,green,0.25,orange,0.75
769,0.268008490167262,0.759310234691288,-62.5,-12.5,green,0.25,orange,0.75
770,0.436411415883752,0.594328035342014,-61.5,-12.5,green,0.25,green,0.375
771,0.324834023269503,0.840120928298888,-60.5,-12.5,green,0.25,orange,0.75
772,0.732498401476081,0.675609162423365,-59.5,-12.5,red,1,green,0.375
773,0.158888740392886,0.750230510632471,-58.5,-12.5,green,0.25,yellow,0.625
774,0.23573976498327,0.677510895817221,-57.5,-12.5,green,0.25,cyan,0.125
775,0.18468049362394,0.786682816560333,-56.5,-12.5,green,0.25,yellow,0.625
776,0.743387709286146,0.724525560303896,-55.5,-12.5,red,1,green,0.375
777,0.368677208160193,0.648218452108075,-54.5,-12.5,green,0.25,green,0.375
778,0.700010064606844,0.69015297080951,-53.5,-12.5,red,1,green,0.375
779,0.413835272416859,0.771717955486598,-52.5,-12.5,green,0.25,orange,0.75
780,0.238309891421567,0.716761373428493,-51.5,-12.5,green,0.25,cyan,0.125
781,0.961166551990173,0.914906426326768,-50.5,-12.5,red,1,red,1
782,0.560961857868114,0.993424489797668,-49.5,-12.5,red,1,orange,0.75
783,0.480822654127483,0.926260335414306,-48.5,-12.5,green,0.25,orange,0.75
784,0.53016916398462,0.744134002071055,-47.5,-12.5,red,1,green,0.375
785,0.125963245696553,0.767500135941732,-46.5,-12.5,green,0.25,yellow,0.625
786,0.730354794805763,0.874965055518787,-45.5,-12.5,red,1,orange,0.75
787,0.625417999208081,0.550904302653949,-44.5,-12.5,red,1,green,0.375
788,0.947282999297139,0.415861461920243,-43.5,-12.5,orange,0.75,dark green,0.875
789,0.649849479823277,0.397130728362746,-42.5,-12.5,orange,0.75,green,0.375
790,0.346368180036618,0.977867495107342,-41.5,-12.5,green,0.25,orange,0.75
791,0.332697800447201,0.879325088620957,-40.5,-12.5,green,0.25,orange,0.75
792,0.208701901621502,0.547442717689684,-39.5,-12.5,green,0.25,cyan,0.125
793,0.318861867881568,0.608732290502662,-38.5,-12.5,green,0.25,green,0.375
812,0.559004558885068,0.736739738541283,-61.5,-13.5,red,1,green,0.375
813,0.380997938924079,0.768523622921641,-60.5,-13.5,green,0.25,orange,0.75
814,0.809247497746173,0.7869246841122,-59.5,-13.5,red,1,red,1
815,0.620529977921908,0.931544263320983,-58.5,-13.5,red,1,orange,0.75
816,0.677198304829828,0.74993939213398,-57.5,-13.5,red,1,green,0.375
817,0.284104135787305,0.824578787787579,-56.5,-13.5,green,0.25,orange,0.75
818,0.385726728382071,0.549819987372143,-55.5,-13.5,green,0.25,green,0.375
819,0.44610190664333,0.908176046047875,-54.5,-13.5,green,0.25,orange,0.75
820,0.436257692615996,0.506541560888432,-53.5,-13.5,green,0.25,green,0.375
821,0.649654727249053,0.737522940667101,-52.5,-13.5,red,1,green,0.375
822,0.449455281226056,0.758525126571105,-51.5,-13.5,green,0.25,orange,0.75
823,0.771982885171917,0.821321292169177,-50.5,-13.5,red,1,red,1
824,0.456609736256968,0.713731588584152,-49.5,-13.5,green,0.25,green,0.375
825,0.51398251138033,0.900366077659592,-48.5,-13.5,red,1,orange,0.75
826,0.577811083340883,0.516320682414472,-47.5,-13.5,red,1,green,0.375
827,0.384527940117962,0.732140053400402,-46.5,-13.5,green,0.25,green,0.375
