thrs,AUC,TSS
0.2499,0.459183673469388,0.142857142857143
0.2499,0.908163265306122,0.714285714285714
0.2499,0.663265306122449,0.428571428571429
0.1249,0.785714285714286,0.571428571428571
0.3749,0.724489795918367,0.571428571428571
0.1249,0.897959183673469,0.714285714285714
0.1249,0.714285714285714,0.428571428571429
0.1249,0.73469387755102,0.428571428571429
0.1249,0.877551020408163,0.571428571428571
0.1249,0.816326530612245,0.571428571428571
0.41873011,0.428571428571429,0.142857142857143
0.4660444,0.979591836734694,0.857142857142857
0.63655369,0.714285714285714,0.571428571428571
0.32427267,0.836734693877551,0.571428571428571
0.5785656,0.673469387755102,0.428571428571428
0.61642343,0.877551020408163,0.714285714285714
0.35108886,0.877551020408163,0.714285714285714
0.46461554,0.775510204081633,0.571428571428571
0.46529425,0.836734693877551,0.571428571428571
0.49184565,0.877551020408163,0.714285714285714
0.18658273,0.530612244897959,0.285714285714286
0.293229,0.938775510204082,0.857142857142857
-0.50412561,0.775510204081633,0.571428571428571
-0.13868197,0.775510204081633,0.714285714285714
0.26022267,0.755102040816326,0.571428571428571
0.28124214,0.775510204081633,0.571428571428571
-0.06443159,0.877551020408163,0.714285714285714
0.51548785,0.897959183673469,0.857142857142857
0.24382486,0.877551020408163,0.714285714285714
0.35581177,0.918367346938776,0.714285714285714
0.47985508,0.938775510204082,0.857142857142857
0.49004696,0.979591836734694,0.857142857142857
0.52022769,0.979591836734694,0.857142857142857
0.66816832,0.897959183673469,0.714285714285714
0.55381103,0.979591836734694,0.857142857142857
0.47303309,1,1
0.23316565,0.857142857142857,0.571428571428571
0.4024715,0.857142857142857,0.714285714285714
0.46418066,0.979591836734694,0.857142857142857
0.48764293,1,1
0.47751261,0.693877551020408,0.571428571428571
0.58214815,0.877551020408163,0.857142857142857
0.85314004,0.836734693877551,0.714285714285714
0.76221428,0.857142857142857,0.714285714285714
0.60922159,1,1
0.42864404,1,1
0.8506983,0.673469387755102,0.571428571428571
0.79548613,0.857142857142857,0.714285714285714
0.89333138,0.897959183673469,0.714285714285714
0.58001858,1,1
